filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
101-saae-021.jpg,1503916,"{}",52,3,"{""name"":""rect"",""x"":536,""y"":1393,""width"":636,""height"":837}","{""region"":""wappen""}"
101-saae-021.jpg,1503916,"{}",52,4,"{""name"":""rect"",""x"":1437,""y"":1708,""width"":446,""height"":512}","{""region"":""wappen""}"
101-saae-021.jpg,1503916,"{}",52,5,"{""name"":""rect"",""x"":2101,""y"":1320,""width"":733,""height"":891}","{""region"":""wappen""}"
101-saae-021.jpg,1503916,"{}",52,6,"{""name"":""rect"",""x"":604,""y"":2664,""width"":485,""height"":510}","{""region"":""wappen""}"
101-saae-021.jpg,1503916,"{}",52,7,"{""name"":""rect"",""x"":1349,""y"":2322,""width"":653,""height"":847}","{""region"":""wappen""}"
101-saae-021.jpg,1503916,"{}",52,8,"{""name"":""rect"",""x"":2135,""y"":2288,""width"":679,""height"":866}","{""region"":""wappen""}"
101-saae-021.jpg,1503916,"{}",52,9,"{""name"":""rect"",""x"":531,""y"":3247,""width"":636,""height"":905}","{""region"":""wappen""}"
101-saae-021.jpg,1503916,"{}",52,10,"{""name"":""rect"",""x"":1344,""y"":3264,""width"":655,""height"":883}","{""region"":""wappen""}"
101-saae-021.jpg,1503916,"{}",52,11,"{""name"":""rect"",""x"":2152,""y"":3271,""width"":667,""height"":854}","{""region"":""wappen""}"
101-saae-021.jpg,1503916,"{}",52,12,"{""name"":""rect"",""x"":578,""y"":337,""width"":514,""height"":61}","{""region"":""text""}"
101-saae-021.jpg,1503916,"{}",52,13,"{""name"":""rect"",""x"":1386,""y"":320,""width"":563,""height"":68}","{""region"":""text""}"
101-saae-021.jpg,1503916,"{}",52,14,"{""name"":""rect"",""x"":2269,""y"":306,""width"":490,""height"":83}","{""region"":""text""}"
101-saae-021.jpg,1503916,"{}",52,15,"{""name"":""rect"",""x"":631,""y"":1281,""width"":505,""height"":87}","{""region"":""text""}"
101-saae-021.jpg,1503916,"{}",52,16,"{""name"":""rect"",""x"":1458,""y"":1276,""width"":408,""height"":70}","{""region"":""text""}"
101-saae-021.jpg,1503916,"{}",52,17,"{""name"":""rect"",""x"":2283,""y"":1269,""width"":362,""height"":68}","{""region"":""text""}"
101-saae-021.jpg,1503916,"{}",52,18,"{""name"":""rect"",""x"":529,""y"":2245,""width"":628,""height"":83}","{""region"":""text""}"
101-saae-021.jpg,1503916,"{}",52,19,"{""name"":""rect"",""x"":1407,""y"":2237,""width"":561,""height"":73}","{""region"":""text""}"
101-saae-021.jpg,1503916,"{}",52,20,"{""name"":""rect"",""x"":2215,""y"":2220,""width"":592,""height"":80}","{""region"":""text""}"
101-saae-021.jpg,1503916,"{}",52,21,"{""name"":""rect"",""x"":573,""y"":3186,""width"":578,""height"":87}","{""region"":""text""}"
101-saae-021.jpg,1503916,"{}",52,22,"{""name"":""rect"",""x"":1410,""y"":3172,""width"":522,""height"":90}","{""region"":""text""}"
101-saae-021.jpg,1503916,"{}",52,23,"{""name"":""rect"",""x"":2356,""y"":3169,""width"":279,""height"":83}","{""region"":""text""}"
101-saae-021.jpg,1503916,"{}",52,24,"{""name"":""rect"",""x"":896,""y"":120,""width"":1553,""height"":178}","{""region"":""text""}"
101-saae-021.jpg,1503916,"{}",52,25,"{""name"":""rect"",""x"":502,""y"":408,""width"":648,""height"":883}","{""region"":""wappen""}"
101-saae-021.jpg,1503916,"{}",52,26,"{""name"":""rect"",""x"":1344,""y"":376,""width"":631,""height"":908}","{""region"":""wappen""}"
101-saae-021.jpg,1503916,"{}",52,27,"{""name"":""rect"",""x"":2089,""y"":371,""width"":740,""height"":886}","{""region"":""wappen""}"
101-saae-021.jpg,1503916,"{}",52,28,"{""name"":""rect"",""x"":536,""y"":1393,""width"":636,""height"":837}","{""region"":""wappen""}"
101-saae-021.jpg,1503916,"{}",52,29,"{""name"":""rect"",""x"":1437,""y"":1708,""width"":446,""height"":512}","{""region"":""wappen""}"
101-saae-021.jpg,1503916,"{}",52,30,"{""name"":""rect"",""x"":2101,""y"":1320,""width"":733,""height"":891}","{""region"":""wappen""}"
101-saae-021.jpg,1503916,"{}",52,31,"{""name"":""rect"",""x"":604,""y"":2664,""width"":485,""height"":510}","{""region"":""wappen""}"
101-saae-021.jpg,1503916,"{}",52,32,"{""name"":""rect"",""x"":1349,""y"":2322,""width"":653,""height"":847}","{""region"":""wappen""}"
101-saae-021.jpg,1503916,"{}",52,33,"{""name"":""rect"",""x"":2135,""y"":2288,""width"":679,""height"":866}","{""region"":""wappen""}"
101-saae-021.jpg,1503916,"{}",52,34,"{""name"":""rect"",""x"":531,""y"":3247,""width"":636,""height"":905}","{""region"":""wappen""}"
101-saae-021.jpg,1503916,"{}",52,35,"{""name"":""rect"",""x"":1344,""y"":3264,""width"":655,""height"":883}","{""region"":""wappen""}"
101-saae-021.jpg,1503916,"{}",52,36,"{""name"":""rect"",""x"":2152,""y"":3271,""width"":667,""height"":854}","{""region"":""wappen""}"
101-saae-021.jpg,1503916,"{}",52,37,"{""name"":""rect"",""x"":578,""y"":337,""width"":514,""height"":61}","{""region"":""text""}"
101-saae-021.jpg,1503916,"{}",52,38,"{""name"":""rect"",""x"":1386,""y"":320,""width"":563,""height"":68}","{""region"":""text""}"
101-saae-021.jpg,1503916,"{}",52,39,"{""name"":""rect"",""x"":2269,""y"":306,""width"":490,""height"":83}","{""region"":""text""}"
101-saae-021.jpg,1503916,"{}",52,40,"{""name"":""rect"",""x"":631,""y"":1281,""width"":505,""height"":87}","{""region"":""text""}"
101-saae-021.jpg,1503916,"{}",52,41,"{""name"":""rect"",""x"":1458,""y"":1276,""width"":408,""height"":70}","{""region"":""text""}"
101-saae-021.jpg,1503916,"{}",52,42,"{""name"":""rect"",""x"":2283,""y"":1269,""width"":362,""height"":68}","{""region"":""text""}"
101-saae-021.jpg,1503916,"{}",52,43,"{""name"":""rect"",""x"":529,""y"":2245,""width"":628,""height"":83}","{""region"":""text""}"
101-saae-021.jpg,1503916,"{}",52,44,"{""name"":""rect"",""x"":1407,""y"":2237,""width"":561,""height"":73}","{""region"":""text""}"
101-saae-021.jpg,1503916,"{}",52,45,"{""name"":""rect"",""x"":2215,""y"":2220,""width"":592,""height"":80}","{""region"":""text""}"
101-saae-021.jpg,1503916,"{}",52,46,"{""name"":""rect"",""x"":573,""y"":3186,""width"":578,""height"":87}","{""region"":""text""}"
101-saae-021.jpg,1503916,"{}",52,47,"{""name"":""rect"",""x"":1410,""y"":3172,""width"":522,""height"":90}","{""region"":""text""}"
101-saae-021.jpg,1503916,"{}",52,48,"{""name"":""rect"",""x"":2356,""y"":3169,""width"":279,""height"":83}","{""region"":""text""}"
101-saae-021.jpg,1503916,"{}",52,49,"{""name"":""rect"",""x"":896,""y"":120,""width"":1553,""height"":178}","{""region"":""text""}"
101-saae-021.jpg,1503916,"{}",52,50,"{""name"":""rect"",""x"":388,""y"":243,""width"":398,""height"":68}","{""region"":""text""}"
101-saae-021.jpg,1503916,"{}",52,51,"{""name"":""rect"",""x"":2635,""y"":214,""width"":233,""height"":78}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,0,"{""name"":""rect"",""x"":442,""y"":466,""width"":677,""height"":883}","{""region"":""wappen""}"
101-saae-022.jpg,1663953,"{}",52,1,"{""name"":""rect"",""x"":1240,""y"":437,""width"":679,""height"":900}","{""region"":""wappen""}"
101-saae-022.jpg,1663953,"{}",52,2,"{""name"":""rect"",""x"":2012,""y"":461,""width"":679,""height"":859}","{""region"":""wappen""}"
101-saae-022.jpg,1663953,"{}",52,3,"{""name"":""rect"",""x"":427,""y"":1422,""width"":728,""height"":876}","{""region"":""wappen""}"
101-saae-022.jpg,1663953,"{}",52,4,"{""name"":""rect"",""x"":1240,""y"":1407,""width"":723,""height"":888}","{""region"":""wappen""}"
101-saae-022.jpg,1663953,"{}",52,5,"{""name"":""rect"",""x"":2031,""y"":1400,""width"":677,""height"":888}","{""region"":""wappen""}"
101-saae-022.jpg,1663953,"{}",52,6,"{""name"":""rect"",""x"":478,""y"":2378,""width"":665,""height"":881}","{""region"":""wappen""}"
101-saae-022.jpg,1663953,"{}",52,7,"{""name"":""rect"",""x"":1257,""y"":2346,""width"":692,""height"":898}","{""region"":""wappen""}"
101-saae-022.jpg,1663953,"{}",52,8,"{""name"":""rect"",""x"":2033,""y"":2344,""width"":694,""height"":883}","{""region"":""wappen""}"
101-saae-022.jpg,1663953,"{}",52,9,"{""name"":""rect"",""x"":446,""y"":3414,""width"":675,""height"":810}","{""region"":""wappen""}"
101-saae-022.jpg,1663953,"{}",52,10,"{""name"":""rect"",""x"":1267,""y"":3317,""width"":645,""height"":876}","{""region"":""wappen""}"
101-saae-022.jpg,1663953,"{}",52,11,"{""name"":""rect"",""x"":2075,""y"":3303,""width"":658,""height"":881}","{""region"":""wappen""}"
101-saae-022.jpg,1663953,"{}",52,12,"{""name"":""rect"",""x"":548,""y"":391,""width"":410,""height"":70}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,13,"{""name"":""rect"",""x"":1293,""y"":381,""width"":587,""height"":68}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,14,"{""name"":""rect"",""x"":2245,""y"":359,""width"":223,""height"":78}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,15,"{""name"":""rect"",""x"":592,""y"":1349,""width"":529,""height"":70}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,16,"{""name"":""rect"",""x"":1403,""y"":1337,""width"":483,""height"":83}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,17,"{""name"":""rect"",""x"":2196,""y"":1327,""width"":328,""height"":73}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,18,"{""name"":""rect"",""x"":626,""y"":2298,""width"":296,""height"":83}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,19,"{""name"":""rect"",""x"":1352,""y"":2286,""width"":488,""height"":78}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,20,"{""name"":""rect"",""x"":2155,""y"":2269,""width"":403,""height"":85}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,21,"{""name"":""rect"",""x"":468,""y"":3252,""width"":587,""height"":75}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,22,"{""name"":""rect"",""x"":1383,""y"":3242,""width"":459,""height"":83}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,23,"{""name"":""rect"",""x"":2075,""y"":3227,""width"":580,""height"":73}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,24,"{""name"":""rect"",""x"":793,""y"":165,""width"":1553,""height"":191}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,25,"{""name"":""rect"",""x"":442,""y"":466,""width"":677,""height"":883}","{""region"":""wappen""}"
101-saae-022.jpg,1663953,"{}",52,26,"{""name"":""rect"",""x"":1240,""y"":437,""width"":679,""height"":900}","{""region"":""wappen""}"
101-saae-022.jpg,1663953,"{}",52,27,"{""name"":""rect"",""x"":2012,""y"":461,""width"":679,""height"":859}","{""region"":""wappen""}"
101-saae-022.jpg,1663953,"{}",52,28,"{""name"":""rect"",""x"":427,""y"":1422,""width"":728,""height"":876}","{""region"":""wappen""}"
101-saae-022.jpg,1663953,"{}",52,29,"{""name"":""rect"",""x"":1240,""y"":1407,""width"":723,""height"":888}","{""region"":""wappen""}"
101-saae-022.jpg,1663953,"{}",52,30,"{""name"":""rect"",""x"":2031,""y"":1400,""width"":677,""height"":888}","{""region"":""wappen""}"
101-saae-022.jpg,1663953,"{}",52,31,"{""name"":""rect"",""x"":478,""y"":2378,""width"":665,""height"":881}","{""region"":""wappen""}"
101-saae-022.jpg,1663953,"{}",52,32,"{""name"":""rect"",""x"":1257,""y"":2346,""width"":692,""height"":898}","{""region"":""wappen""}"
101-saae-022.jpg,1663953,"{}",52,33,"{""name"":""rect"",""x"":2033,""y"":2344,""width"":694,""height"":883}","{""region"":""wappen""}"
101-saae-022.jpg,1663953,"{}",52,34,"{""name"":""rect"",""x"":446,""y"":3414,""width"":675,""height"":810}","{""region"":""wappen""}"
101-saae-022.jpg,1663953,"{}",52,35,"{""name"":""rect"",""x"":1267,""y"":3317,""width"":645,""height"":876}","{""region"":""wappen""}"
101-saae-022.jpg,1663953,"{}",52,36,"{""name"":""rect"",""x"":2075,""y"":3303,""width"":658,""height"":881}","{""region"":""wappen""}"
101-saae-022.jpg,1663953,"{}",52,37,"{""name"":""rect"",""x"":548,""y"":391,""width"":410,""height"":70}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,38,"{""name"":""rect"",""x"":1293,""y"":381,""width"":587,""height"":68}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,39,"{""name"":""rect"",""x"":2245,""y"":359,""width"":223,""height"":78}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,40,"{""name"":""rect"",""x"":592,""y"":1349,""width"":529,""height"":70}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,41,"{""name"":""rect"",""x"":1403,""y"":1337,""width"":483,""height"":83}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,42,"{""name"":""rect"",""x"":2196,""y"":1327,""width"":328,""height"":73}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,43,"{""name"":""rect"",""x"":626,""y"":2298,""width"":296,""height"":83}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,44,"{""name"":""rect"",""x"":1352,""y"":2286,""width"":488,""height"":78}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,45,"{""name"":""rect"",""x"":2155,""y"":2269,""width"":403,""height"":85}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,46,"{""name"":""rect"",""x"":468,""y"":3252,""width"":587,""height"":75}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,47,"{""name"":""rect"",""x"":1383,""y"":3242,""width"":459,""height"":83}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,48,"{""name"":""rect"",""x"":2075,""y"":3227,""width"":580,""height"":73}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,49,"{""name"":""rect"",""x"":793,""y"":165,""width"":1553,""height"":191}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,50,"{""name"":""rect"",""x"":320,""y"":303,""width"":391,""height"":73}","{""region"":""text""}"
101-saae-022.jpg,1663953,"{}",52,51,"{""name"":""rect"",""x"":2545,""y"":267,""width"":243,""height"":78}","{""region"":""text""}"
4-souv1-007.jpg,1438554,"{}",7,0,"{""name"":""rect"",""x"":1194,""y"":71,""width"":718,""height"":114}","{""region"":""text""}"
4-souv1-007.jpg,1438554,"{}",7,1,"{""name"":""rect"",""x"":1234,""y"":264,""width"":608,""height"":58}","{""region"":""text""}"
4-souv1-007.jpg,1438554,"{}",7,2,"{""name"":""rect"",""x"":519,""y"":347,""width"":1970,""height"":1633}","{""region"":""wappen""}"
4-souv1-007.jpg,1438554,"{}",7,3,"{""name"":""rect"",""x"":1197,""y"":2013,""width"":666,""height"":68}","{""region"":""text""}"
4-souv1-007.jpg,1438554,"{}",7,4,"{""name"":""rect"",""x"":384,""y"":2112,""width"":2179,""height"":1608}","{""region"":""wappen""}"
4-souv1-007.jpg,1438554,"{}",7,5,"{""name"":""rect"",""x"":387,""y"":110,""width"":166,""height"":64}","{""region"":""text""}"
4-souv1-007.jpg,1438554,"{}",7,6,"{""name"":""rect"",""x"":2557,""y"":120,""width"":168,""height"":76}","{""region"":""text""}"
4-souv1-009.jpg,1798039,"{}",4,0,"{""name"":""rect"",""x"":147,""y"":390,""width"":2425,""height"":3324}","{""region"":""wappen""}"
4-souv1-009.jpg,1798039,"{}",4,1,"{""name"":""rect"",""x"":819,""y"":80,""width"":1209,""height"":114}","{""region"":""text""}"
4-souv1-009.jpg,1798039,"{}",4,2,"{""name"":""rect"",""x"":267,""y"":106,""width"":184,""height"":71}","{""region"":""text""}"
4-souv1-009.jpg,1798039,"{}",4,3,"{""name"":""rect"",""x"":2323,""y"":152,""width"":189,""height"":90}","{""region"":""text""}"
4-souv1-017.jpg,1306899,"{}",11,0,"{""name"":""rect"",""x"":1172,""y"":58,""width"":470,""height"":104}","{""region"":""text""}"
4-souv1-017.jpg,1306899,"{}",11,1,"{""name"":""rect"",""x"":620,""y"":236,""width"":359,""height"":64}","{""region"":""text""}"
4-souv1-017.jpg,1306899,"{}",11,2,"{""name"":""rect"",""x"":1799,""y"":258,""width"":387,""height"":55}","{""region"":""text""}"
4-souv1-017.jpg,1306899,"{}",11,3,"{""name"":""rect"",""x"":276,""y"":325,""width"":958,""height"":1657}","{""region"":""wappen""}"
4-souv1-017.jpg,1306899,"{}",11,4,"{""name"":""rect"",""x"":1470,""y"":319,""width"":994,""height"":1676}","{""region"":""wappen""}"
4-souv1-017.jpg,1306899,"{}",11,5,"{""name"":""rect"",""x"":491,""y"":2032,""width"":479,""height"":52}","{""region"":""text""}"
4-souv1-017.jpg,1306899,"{}",11,6,"{""name"":""rect"",""x"":1777,""y"":2041,""width"":454,""height"":61}","{""region"":""text""}"
4-souv1-017.jpg,1306899,"{}",11,7,"{""name"":""rect"",""x"":212,""y"":2084,""width"":1044,""height"":1630}","{""region"":""wappen""}"
4-souv1-017.jpg,1306899,"{}",11,8,"{""name"":""rect"",""x"":1461,""y"":2112,""width"":1010,""height"":1621}","{""region"":""wappen""}"
4-souv1-017.jpg,1306899,"{}",11,9,"{""name"":""rect"",""x"":189,""y"":90,""width"":173,""height"":64}","{""region"":""text""}"
4-souv1-017.jpg,1306899,"{}",11,10,"{""name"":""rect"",""x"":2357,""y"":106,""width"":154,""height"":71}","{""region"":""text""}"
4-souv1-043.jpg,1371922,"{}",7,0,"{""name"":""rect"",""x"":1126,""y"":77,""width"":712,""height"":107}","{""region"":""text""}"
4-souv1-043.jpg,1371922,"{}",7,1,"{""name"":""rect"",""x"":1169,""y"":209,""width"":589,""height"":52}","{""region"":""text""}"
4-souv1-043.jpg,1371922,"{}",7,2,"{""name"":""rect"",""x"":580,""y"":255,""width"":1728,""height"":1753}","{""region"":""wappen""}"
4-souv1-043.jpg,1371922,"{}",7,3,"{""name"":""rect"",""x"":1265,""y"":2010,""width"":439,""height"":49}","{""region"":""text""}"
4-souv1-043.jpg,1371922,"{}",7,4,"{""name"":""rect"",""x"":433,""y"":2050,""width"":2013,""height"":1740}","{""region"":""wappen""}"
4-souv1-043.jpg,1371922,"{}",7,5,"{""name"":""rect"",""x"":272,""y"":101,""width"":193,""height"":76}","{""region"":""text""}"
4-souv1-043.jpg,1371922,"{}",7,6,"{""name"":""rect"",""x"":2383,""y"":97,""width"":246,""height"":87}","{""region"":""text""}"
4-souv1-044.jpg,1200698,"{}",4,0,"{""name"":""rect"",""x"":777,""y"":150,""width"":1074,""height"":80}","{""region"":""text""}"
4-souv1-044.jpg,1200698,"{}",4,1,"{""name"":""rect"",""x"":190,""y"":641,""width"":2231,""height"":2544}","{""region"":""wappen""}"
4-souv1-044.jpg,1200698,"{}",4,2,"{""name"":""rect"",""x"":115,""y"":150,""width"":186,""height"":87}","{""region"":""text""}"
4-souv1-044.jpg,1200698,"{}",4,3,"{""name"":""rect"",""x"":2277,""y"":138,""width"":251,""height"":94}","{""region"":""text""}"
4-souv1-073.jpg,1279754,"{}",9,0,"{""name"":""rect"",""x"":1311,""y"":123,""width"":387,""height"":92}","{""region"":""text""}"
4-souv1-073.jpg,1279754,"{}",9,1,"{""name"":""rect"",""x"":850,""y"":460,""width"":292,""height"":279}","{""region"":""text""}"
4-souv1-073.jpg,1279754,"{}",9,2,"{""name"":""rect"",""x"":1768,""y"":467,""width"":295,""height"":264}","{""region"":""text""}"
4-souv1-073.jpg,1279754,"{}",9,3,"{""name"":""rect"",""x"":393,""y"":454,""width"":813,""height"":807}","{""region"":""wappen""}"
4-souv1-073.jpg,1279754,"{}",9,4,"{""name"":""rect"",""x"":1746,""y"":448,""width"":813,""height"":807}","{""region"":""wappen""}"
4-souv1-073.jpg,1279754,"{}",9,5,"{""name"":""rect"",""x"":1136,""y"":1311,""width"":749,""height"":163}","{""region"":""text""}"
4-souv1-073.jpg,1279754,"{}",9,6,"{""name"":""rect"",""x"":599,""y"":1528,""width"":1802,""height"":2204}","{""region"":""wappen""}"
4-souv1-073.jpg,1279754,"{}",9,7,"{""name"":""rect"",""x"":274,""y"":136,""width"":173,""height"":81}","{""region"":""text""}"
4-souv1-073.jpg,1279754,"{}",9,8,"{""name"":""rect"",""x"":2449,""y"":127,""width"":256,""height"":108}","{""region"":""text""}"
5-souv2-022.jpg,1681315,"{}",11,0,"{""name"":""rect"",""x"":1087,""y"":55,""width"":957,""height"":175}","{""region"":""text""}"
5-souv2-022.jpg,1681315,"{}",11,1,"{""name"":""rect"",""x"":529,""y"":234,""width"":935,""height"":153}","{""region"":""text""}"
5-souv2-022.jpg,1681315,"{}",11,2,"{""name"":""rect"",""x"":1973,""y"":208,""width"":831,""height"":159}","{""region"":""text""}"
5-souv2-022.jpg,1681315,"{}",11,3,"{""name"":""rect"",""x"":299,""y"":402,""width"":1525,""height"":1824}","{""region"":""wappen""}"
5-souv2-022.jpg,1681315,"{}",11,4,"{""name"":""rect"",""x"":1730,""y"":445,""width"":1038,""height"":1756}","{""region"":""wappen""}"
